Time_s,Time_ns,Vin_V,Vout_V,Vout_AC_V
1.28153486e-06,355.43670018193245,-2.19378832e-05,-1.07251563,-1.310597838493906
1.28159074e-06,355.4925801819325,-2.20858126e-05,-1.07297625,-1.311058458493906
1.28164012e-06,355.5419601819325,-2.22164772e-05,-1.07227465,-1.310356858493906
1.28168955e-06,355.59139018193247,-2.23472652e-05,-1.07102148,-1.309103688493906
1.28173966e-06,355.64150018193254,-2.24797835e-05,-1.06975901,-1.307841218493906
1.28178949e-06,355.69133018193247,-2.26115391e-05,-1.06905344,-1.307135648493906
1.28184732e-06,355.7491601819326,-2.27643833e-05,-1.06949368,-1.307575888493906
1.28190821e-06,355.8100501819326,-2.29252682e-05,-1.07172769,-1.309809898493906
1.28197195e-06,355.8737901819326,-2.30935947e-05,-1.07586734,-1.313949548493906
1.28203203e-06,355.9338701819324,-2.32522134e-05,-1.08090443,-1.318986638493906
1.28211222e-06,356.01406018193256,-2.34638035e-05,-1.08770792,-1.325790128493906
1.28220112e-06,356.10296018193253,-2.36982695e-05,-1.09297728,-1.331059488493906
1.28227811e-06,356.1799501819325,-2.39011964e-05,-1.09415539,-1.332237598493906
1.28235364e-06,356.25548018193246,-2.41001796e-05,-1.09165573,-1.329737938493906
1.28243301e-06,356.3348501819326,-2.43091871e-05,-1.08550825,-1.323590458493906
1.28252183e-06,356.4236701819325,-2.45429144e-05,-1.07594177,-1.314023978493906
1.28260705e-06,356.5088901819325,-2.47670401e-05,-1.06602111,-1.3041033184939061
1.2827138e-06,356.6156401819326,-2.50476288e-05,-1.05508122,-1.293163428493906
1.28280362e-06,356.70546018193255,-2.5283534e-05,-1.04793124,-1.286013448493906
1.28289756e-06,356.7994001819326,-2.55301021e-05,-1.04203581,-1.280118018493906
1.28299777e-06,356.8996101819325,-2.57929433e-05,-1.03590769,-1.273989898493906
1.28311339e-06,357.0152301819324,-2.60959872e-05,-1.02647967,-1.264561878493906
1.28325183e-06,357.1536701819325,-2.64584906e-05,-1.00965886,-1.247741068493906
1.28339714e-06,357.29898018193256,-2.68385767e-05,-0.985985061,-1.224067269493906
1.28357202e-06,357.47386018193254,-2.72954453e-05,-0.953021084,-1.191103292493906
1.28380107e-06,357.70291018193245,-2.7892916e-05,-0.907653856,-1.145736064493906
1.28401241e-06,357.9142501819325,-2.84432178e-05,-0.863741334,-1.101823542493906
1.28436846e-06,358.2703001819326,-2.93682416e-05,-0.779295787,-1.017377995493906
1.28473046e-06,358.6323001819324,-3.03058793e-05,-0.679690039,-0.917772247493906
1.2852358e-06,359.13764018193257,-3.16099152e-05,-0.54474274,-0.7828249484939059
1.28561407e-06,359.51591018193255,-3.25821638e-05,-0.472225628,-0.7103078364939059
1.28599309e-06,359.89493018193247,-3.35528854e-05,-0.436780706,-0.674862914493906
1.2862974e-06,360.19924018193245,-3.43297058e-05,-0.429771196,-0.667853404493906
1.28651831e-06,360.4201501819325,-3.4892164e-05,-0.430411068,-0.668493276493906
1.28676134e-06,360.66318018193255,-3.55094863e-05,-0.430433911,-0.668516119493906
1.28703052e-06,360.9323601819326,-3.61914305e-05,-0.427071772,-0.665153980493906
1.28746946e-06,361.37130018193244,-3.7299301e-05,-0.41823014,-0.656312348493906
1.287914e-06,361.81584018193246,-3.8415911e-05,-0.409460487,-0.647542695493906
1.28845804e-06,362.35988018193257,-3.97748053e-05,-0.399488654,-0.6375708624939059
1.28954611e-06,363.4479501819326,-4.24662894e-05,-0.379361948,-0.6174441564939059
1.29082418e-06,364.72602018193254,-4.55803105e-05,-0.355907183,-0.593989391493906
1.29338033e-06,367.2821701819325,-5.16401852e-05,-0.309931489,-0.5480136974939059
1.29849263e-06,372.3944701819326,-6.29867802e-05,-0.220963966,-0.45904617449390595
1.30428074e-06,378.18258018193245,-7.43616103e-05,-0.124955313,-0.36303752149390595
1.30886731e-06,382.76915018193256,-8.20871004e-05,-0.052309645,-0.29039185349390595
1.31239875e-06,386.30059018193253,-8.71754259e-05,0.00165124575,-0.23643096274390596
1.31396191e-06,387.86375018193246,-8.91747965e-05,0.0249816867,-0.21310052179390596
1.31590149e-06,389.8033301819326,-9.14321842e-05,0.0534704563,-0.18461175219390596
1.31733827e-06,391.2401101819325,-9.2941406e-05,0.0742553231,-0.16382688539390594
1.31804469e-06,391.94653018193253,-9.36317722e-05,0.0843896063,-0.15369260219390596
1.31849566e-06,392.39750018193257,-9.4054513e-05,0.0908091293,-0.14727307919390598
1.31875691e-06,392.6587501819325,-9.42929607e-05,0.0945059071,-0.14357630139390598
1.3189369e-06,392.8387401819325,-9.44544896e-05,0.0970470273,-0.14103518119390596
1.31912273e-06,393.0245701819326,-9.46188938e-05,0.0996743646,-0.13840784389390598
1.31922864e-06,393.13048018193246,-9.47115235e-05,0.10117656,-0.13690564849390596
1.31932391e-06,393.2257501819324,-9.47941726e-05,0.102531863,-0.13555034549390596
1.3194273e-06,393.3291401819325,-9.48831485e-05,0.104006049,-0.13407615949390594
1.31954767e-06,393.44951018193245,-9.49857957e-05,0.105721133,-0.13236107549390597
1.31963638e-06,393.53822018193256,-9.50607968e-05,0.106979815,-0.13110239349390596
1.31971225e-06,393.6140901819325,-9.51245027e-05,0.108049629,-0.13003257949390595
1.31978125e-06,393.6830901819325,-9.51820906e-05,0.109015612,-0.12906659649390595
1.31984965e-06,393.75149018193247,-9.52388558e-05,0.109966364,-0.12811584449390595
1.31991888e-06,393.8207201819324,-9.5295968e-05,0.110922493,-0.12715971549390598
1.31998779e-06,393.88963018193255,-9.53524805e-05,0.111870541,-0.12621166749390594
1.32007071e-06,393.97255018193243,-9.54200468e-05,0.11301178,-0.12507042849390596
1.3201472e-06,394.04904018193247,-9.54819444e-05,0.114069771,-0.12401243749390596
1.32023051e-06,394.1323501819325,-9.55488852e-05,0.115232388,-0.12284982049390596
1.32031861e-06,394.22045018193256,-9.56191531e-05,0.116475715,-0.12160649349390597
1.32042492e-06,394.32676018193257,-9.57032126e-05,0.117990046,-0.12009216249390596
1.32055239e-06,394.4542301819325,-9.58029548e-05,0.119808608,-0.11827360049390596
1.32065544e-06,394.5572801819325,-9.58827459e-05,0.121267357,-0.11681485149390596
1.32074223e-06,394.6440701819325,-9.59493756e-05,0.122481359,-0.11560084949390596
1.32082454e-06,394.7263801819325,-9.60120608e-05,0.123618075,-0.11446413349390597
1.32090908e-06,394.81092018193254,-9.60759532e-05,0.124773786,-0.11330842249390596
1.32100574e-06,394.90758018193253,-9.61483902e-05,0.126088843,-0.11199336549390596
1.32111124e-06,395.01308018193254,-9.62266878e-05,0.127528725,-0.11055348349390595
1.32120819e-06,395.11003018193253,-9.62979477e-05,0.128864806,-0.10921740249390596
1.32132305e-06,395.22489018193244,-9.63815072e-05,0.130467006,-0.10761520249390596
1.3214456e-06,395.3474401819325,-9.64696321e-05,0.132191568,-0.10589064049390595
1.32159445e-06,395.49629018193247,-9.65752332e-05,0.134283783,-0.10379842549390597
1.32173781e-06,395.63965018193244,-9.66754474e-05,0.136277545,-0.10180466349390596
1.3218592e-06,395.7610401819325,-9.67591625e-05,0.13794516,-0.10013704849390595
1.32198866e-06,395.89050018193245,-9.68472831e-05,0.139709088,-0.09837312049390595
1.32213431e-06,396.03615018193244,-9.69449958e-05,0.141691893,-0.09639031549390595
1.32231473e-06,396.2165701819326,-9.70639313e-05,0.144164074,-0.09391813449390596
1.32248533e-06,396.3871701819325,-9.71742601e-05,0.146518038,-0.09156417049390597
1.32267039e-06,396.5722301819325,-9.72915754e-05,0.149073109,-0.08900909949390595
1.32289585e-06,396.7976901819326,-9.74311956e-05,0.152166245,-0.08591596349390596
1.32307368e-06,396.9755201819324,-9.7538741e-05,0.154587969,-0.08349423949390597
1.32330856e-06,397.2104001819325,-9.76773075e-05,0.157776239,-0.08030596949390595
1.32355317e-06,397.4550101819326,-9.78174015e-05,0.161098619,-0.07698358949390596
1.32380506e-06,397.70690018193255,-9.79571547e-05,0.164521813,-0.07356039549390597
1.32413361e-06,398.0354501819324,-9.81325612e-05,0.168974397,-0.06910781149390596
1.32455845e-06,398.4602901819325,-9.83478057e-05,0.174702385,-0.06337982349390597
1.32505513e-06,398.9569701819326,-9.85828738e-05,0.181369435,-0.056712773493905966
1.32562919e-06,399.5310301819326,-9.88322469e-05,0.18935115,-0.048731058493905965
1.32605285e-06,399.95469018193245,-9.90009019e-05,0.196607654,-0.04147455449390597
1.3264548e-06,400.35664018193256,-9.91488217e-05,0.203597895,-0.03448431349390596
1.32671303e-06,400.6148701819325,-9.92376271e-05,0.206952954,-0.031129254493905967
1.32689148e-06,400.7933201819325,-9.92961491e-05,0.208309358,-0.02977285049390596
1.32706956e-06,400.9714001819326,-9.93522264e-05,0.208930395,-0.02915181349390597
1.32723362e-06,401.13546018193244,-9.9401837e-05,0.209327434,-0.028754774493905955
1.3273862e-06,401.2880401819324,-9.94462062e-05,0.210063128,-0.028019080493905973
1.32750014e-06,401.4019801819326,-9.94782298e-05,0.211039667,-0.027042541493905975
1.32761554e-06,401.51738018193254,-9.95096901e-05,0.212424255,-0.025657953493905955
1.32773705e-06,401.6388901819324,-9.95417651e-05,0.214134364,-0.023947844493905968
1.32789234e-06,401.79418018193246,-9.95811793e-05,0.216221586,-0.021860622493905968
1.32805778e-06,401.9596201819325,-9.96212234e-05,0.217933097,-0.02014911149390597
1.32822256e-06,402.12440018193246,-9.96591125e-05,0.219132378,-0.018949830493905973
1.328444e-06,402.3458401819325,-9.97068901e-05,0.220606374,-0.017475834493905967
1.32863042e-06,402.5322601819326,-9.97443221e-05,0.222149543,-0.015932665493905956
1.32884757e-06,402.74941018193255,-9.97847029e-05,0.224338159,-0.013744049493905952
1.32907893e-06,402.9807701819324,-9.98239139e-05,0.226732647,-0.011349561493905952
1.32933263e-06,403.2344701819324,-9.9862388e-05,0.229092323,-0.008989885493905975
1.3296663e-06,403.5681401819326,-9.99057823e-05,0.231946874,-0.006135334493905964
1.33001293e-06,403.91477018193257,-9.99421869e-05,0.234994333,-0.0030878754939059616
1.33040871e-06,404.31055018193257,-9.99729388e-05,0.238615308,0.0005330995060940369
1.33088099e-06,404.7828301819324,-9.99945421e-05,0.242896624,0.004814415506094044
1.33162256e-06,405.5244001819325,-9.99953177e-05,0.249485696,0.011403487506094045
1.33241416e-06,406.31600018193257,-9.99514574e-05,0.256482112,0.018399903506094023
1.33399735e-06,407.89919018193245,-9.97253998e-05,0.270345644,0.032263435506094035
1.33593972e-06,409.8415601819326,-9.91966897e-05,0.28706392,0.04898171150609401
1.33847059e-06,412.37243018193254,-9.80946556e-05,0.308387456,0.07030524750609404
1.34129109e-06,415.1929301819326,-9.63218107e-05,0.331548878,0.09346666950609403
1.34391691e-06,417.8187501819326,-9.41640549e-05,0.352550147,0.11446793850609402
1.34661335e-06,420.5151901819326,-9.14509671e-05,0.373563934,0.13548172550609403
1.34935394e-06,423.25578018193244,-8.81919813e-05,0.394360002,0.15627779350609403
1.35037754e-06,424.2793801819326,-8.68486295e-05,0.401983576,0.16390136750609405
1.35097801e-06,424.8798501819324,-8.60293372e-05,0.406419738,0.168337529506094
1.35132959e-06,425.2314301819326,-8.55390199e-05,0.409004847,0.17092263850609404
1.35152152e-06,425.42336018193254,-8.52680579e-05,0.410412217,0.17233000850609406
1.35164852e-06,425.55036018193243,-8.50874857e-05,0.411341942,0.17325973350609405
1.35174297e-06,425.6448101819324,-8.49525497e-05,0.412032505,0.17395029650609403
1.3518308e-06,425.73264018193254,-8.48265607e-05,0.412674105,0.17459189650609405
1.35188414e-06,425.7859801819325,-8.4749821e-05,0.413063432,0.17498122350609405
1.35194208e-06,425.8439201819326,-8.46662543e-05,0.413486161,0.17540395250609406
1.35200452e-06,425.90636018193254,-8.45759628e-05,0.413941506,0.17585929750609405
1.35207692e-06,425.97876018193256,-8.44709552e-05,0.41446929,0.17638708150609403
1.35216735e-06,426.0691901819326,-8.43393469e-05,0.41512812,0.17704591150609403
1.35223707e-06,426.13891018193243,-8.42375389e-05,0.415635743,0.17755353450609404
1.3522959e-06,426.19774018193243,-8.41513942e-05,0.41606386,0.17798165150609405
1.35235318e-06,426.2550201819325,-8.40673101e-05,0.416480453,0.178398244506094
1.3524123e-06,426.3141401819324,-8.39803295e-05,0.416910023,0.17882781450609406
1.35247107e-06,426.3729101819326,-8.38936284e-05,0.417336791,0.17925458250609402
1.35256418e-06,426.46602018193255,-8.37558473e-05,0.418012067,0.17992985850609403
1.35261602e-06,426.5178601819326,-8.36789026e-05,0.418387649,0.180305440506094
1.35267163e-06,426.57347018193246,-8.3596164e-05,0.418790335,0.18070812650609405
1.35272196e-06,426.62380018193255,-8.35211417e-05,0.419154462,0.18107225350609404
1.35277022e-06,426.67206018193247,-8.3449035e-05,0.419503582,0.18142137350609402
1.35281902e-06,426.72086018193244,-8.33759946e-05,0.419856407,0.18177419850609403
1.35287169e-06,426.77353018193253,-8.32969885e-05,0.42023716,0.18215495150609404
1.35295671e-06,426.85855018193257,-8.31691057e-05,0.420851523,0.18276931450609404
1.35305627e-06,426.9581101819325,-8.30187709e-05,0.421570594,0.18348838550609406
1.3531465e-06,427.0483401819324,-8.28820096e-05,0.42222165,0.18413944150609404
1.35326466e-06,427.16650018193246,-8.27021697e-05,0.423073135,0.18499092650609403
1.35340471e-06,427.3065501819325,-8.24879096e-05,0.424080782,0.18599857350609403
1.35352685e-06,427.42869018193255,-8.23000718e-05,0.424958361,0.18687615250609405
1.35362732e-06,427.5291601819325,-8.21448848e-05,0.425679507,0.18759729850609405
1.35371265e-06,427.6144901819325,-8.20126163e-05,0.426291457,0.18820924850609402
1.3537999e-06,427.7017401819324,-8.18768933e-05,0.426916819,0.18883461050609404
1.35390951e-06,427.81135018193254,-8.17057495e-05,0.427701591,0.18961938250609403
1.35398113e-06,427.88297018193254,-8.15935448e-05,0.428213766,0.19013155750609403
1.35405333e-06,427.9551701819325,-8.14801076e-05,0.428729675,0.19064746650609402
1.35413027e-06,428.03211018193247,-8.13588689e-05,0.429278992,0.19119678350609406
1.35422075e-06,428.1225901819325,-8.12158506e-05,0.429924353,0.19184214450609402
1.35432211e-06,428.22395018193254,-8.10550667e-05,0.430646672,0.19256446350609405
1.35442529e-06,428.32713018193243,-8.08907505e-05,0.431381524,0.19329931550609405
1.35455229e-06,428.45413018193256,-8.06876378e-05,0.432285265,0.194203056506094
1.3546853e-06,428.58714018193245,-8.04738699e-05,0.433230706,0.19514849750609406
1.35489007e-06,428.7919101819324,-8.01427497e-05,0.434683122,0.19660091350609402
1.35508043e-06,428.9822701819324,-7.98327066e-05,0.436030111,0.19794790250609404
1.35528693e-06,429.1887701819325,-7.94939618e-05,0.437488427,0.19940621850609405
1.35563692e-06,429.53876018193256,-7.8914139e-05,0.439954118,0.20187190950609404
1.35595975e-06,429.8615901819324,-7.83730062e-05,0.44222108,0.20413887150609403
1.35646377e-06,430.3656101819324,-7.75161485e-05,0.445745185,0.20766297650609403
1.35713166e-06,431.0335001819325,-7.63583816e-05,0.450387684,0.21230547550609405
1.35809739e-06,431.99923018193255,-7.46400623e-05,0.457046126,0.21896391750609404
1.36002884e-06,433.9306801819324,-7.10508433e-05,0.470171196,0.23208898750609405
1.36389176e-06,437.79360018193245,-6.32972998e-05,0.495670048,0.257587839506094
1.36848994e-06,442.3917801819325,-5.31694882e-05,0.524751899,0.28666969050609403
1.37146818e-06,445.3700201819324,-4.61580669e-05,0.542868594,0.30478638550609405
1.37304101e-06,446.94285018193244,-4.23306843e-05,0.552212195,0.314129986506094
1.37396595e-06,447.86779018193255,-4.00434345e-05,0.557635742,0.31955353350609406
1.37442528e-06,448.32712018193246,-3.88981279e-05,0.560309647,0.32222743850609403
1.37490908e-06,448.8109201819326,-3.76852645e-05,0.563112219,0.32503001050609404
1.37518061e-06,449.0824501819325,-3.70016804e-05,0.564678993,0.3265967845060941
1.37553744e-06,449.4392801819326,-3.61003037e-05,0.566731231,0.32864902250609407
1.37573098e-06,449.63282018193246,-3.56099952e-05,0.567841131,0.32975892250609407
1.37587376e-06,449.7756001819324,-3.52476598e-05,0.568658478,0.3305762695060941
1.37603202e-06,449.93386018193246,-3.4845398e-05,0.569563075,0.3314808665060941
1.37619581e-06,450.0976501819326,-3.44284186e-05,0.570497676,0.3324154675060941
1.37635119e-06,450.25303018193256,-3.40322302e-05,0.571382792,0.33330058350609404
1.37649588e-06,450.39772018193247,-3.36627428e-05,0.572205749,0.33412354050609405
1.37666928e-06,450.57112018193254,-3.32192387e-05,0.573190405,0.335108196506094
1.37679705e-06,450.6988901819325,-3.28919883e-05,0.573914771,0.33583256250609406
1.37691873e-06,450.82057018193257,-3.25799673e-05,0.574603715,0.336521506506094
1.3770614e-06,450.9632401819326,-3.2213671e-05,0.575410384,0.33732817550609406
1.37721446e-06,451.11630018193256,-3.18201449e-05,0.576274502,0.33819229350609403
1.3773589e-06,451.2607401819324,-3.14482907e-05,0.577088658,0.33900644950609404
1.37752074e-06,451.4225801819325,-3.10310813e-05,0.5779994,0.3399171915060941
1.37770795e-06,451.6097901819325,-3.05477056e-05,0.579051029,0.3409688205060941
1.37794545e-06,451.8472901819326,-2.99333344e-05,0.580382222,0.34230001350609407
1.37814308e-06,452.04492018193247,-2.94211681e-05,0.581487385,0.34340517650609403
1.37841057e-06,452.31241018193253,-2.87266154e-05,0.582979562,0.3448973535060941
1.37868634e-06,452.58818018193256,-2.80089752e-05,0.584513562,0.3464313535060941
1.37899265e-06,452.89449018193255,-2.72099997e-05,0.586212299,0.3481300905060941
1.37934711e-06,453.24895018193257,-2.62831149e-05,0.588171201,0.35008899250609404
1.3798001e-06,453.70194018193257,-2.5095047e-05,0.590664042,0.35258183350609407
1.38033075e-06,454.2325901819326,-2.36984687e-05,0.593569226,0.355487017506094
1.38127282e-06,455.1746601819326,-2.12072113e-05,0.598686953,0.36060474450609403
1.38192751e-06,455.8293501819324,-1.94676534e-05,0.602213642,0.3641314335060941
1.38222527e-06,456.12711018193255,-1.8674422e-05,0.603809616,0.3657274075060941
1.38243702e-06,456.33886018193243,-1.81095494e-05,0.604941772,0.36685956350609406
1.38266563e-06,456.56747018193244,-1.74990688e-05,0.606161982,0.3680797735060941
1.38287281e-06,456.7746501819325,-1.69452203e-05,0.607268339,0.36918613050609406
1.38305045e-06,456.9522901819325,-1.64698948e-05,0.608219364,0.37013715550609405
1.3832708e-06,457.1726401819324,-1.58797917e-05,0.609400129,0.371317920506094
1.38351065e-06,457.4124901819326,-1.52367913e-05,0.610678861,0.3725966525060941
1.38378191e-06,457.6837501819325,-1.45088289e-05,0.612111359,0.3740291505060941
1.38402846e-06,457.9303001819324,-1.38464963e-05,0.613404623,0.37532241450609405
1.38438521e-06,458.28705018193244,-1.2887037e-05,0.615273029,0.3771908205060941
1.38478394e-06,458.68578018193256,-1.18132326e-05,0.617358743,0.3792765345060941
1.38552464e-06,459.42648018193245,-9.81493768e-06,0.62120833,0.38312612150609404
1.3862238e-06,460.1256401819324,-7.92503067e-06,0.624810511,0.386728302506094
1.38739101e-06,461.2928501819326,-4.76394714e-06,0.63076461,0.392682401506094
1.38862858e-06,462.5304201819325,-1.4071466e-06,0.636997052,0.3989148435060941
1.39008018e-06,463.98202018193246,2.53193406e-06,0.644200762,0.40611855350609405
1.39061813e-06,464.5199701819325,3.99105986e-06,0.646841205,0.40875899650609404
1.39106569e-06,464.9675301819325,5.20437486e-06,0.649025724,0.4109435155060941
1.39140038e-06,465.3022201819325,6.1112048e-06,0.650654055,0.412571846506094
1.39163062e-06,465.53246018193255,6.73474643e-06,0.651773343,0.41369113450609407
1.39189108e-06,465.7929201819325,7.43981036e-06,0.653047852,0.4149656435060941
1.39207711e-06,465.9789501819325,7.9431562e-06,0.653964817,0.41588260850609404
1.39226094e-06,466.1627801819325,8.44037871e-06,0.654843948,0.4167617395060941
1.39246761e-06,466.36945018193256,8.99909827e-06,0.655772878,0.417690669506094
1.39272611e-06,466.6279501819326,9.69755127e-06,0.656939221,0.4188570125060941
1.39292745e-06,466.8292901819326,1.02412302e-05,0.657923432,0.4198412235060941
1.39317221e-06,467.07405018193253,1.09017412e-05,0.659186628,0.4211044195060941
1.39341694e-06,467.3187801819324,1.15617034e-05,0.660398102,0.4223158935060941
1.39367497e-06,467.57681018193244,1.22569815e-05,0.661561478,0.42347926950609405
1.3940042e-06,467.9060401819324,1.3143194e-05,0.663016016,0.4249338075060941
1.39446362e-06,468.3654601819324,1.43781225e-05,0.665166358,0.4270841495060941
1.39493831e-06,468.84015018193253,1.56517428e-05,0.667396298,0.42931408950609407
1.39559269e-06,469.4945301819325,1.74031763e-05,0.670329359,0.4322471505060941
1.39604385e-06,469.9456901819326,1.86075164e-05,0.672290044,0.4342078355060941
1.39645184e-06,470.3536801819326,1.96942344e-05,0.674031639,0.435949430506094
1.39686473e-06,470.7665701819326,2.07915465e-05,0.675738766,0.4376565575060941
1.3972827e-06,471.18454018193256,2.18997085e-05,0.677383268,0.4393010595060941
1.39792088e-06,471.8227201819324,2.35862106e-05,0.679692702,0.44161049350609405
1.39841994e-06,472.32178018193247,2.49001579e-05,0.681300089,0.4432178805060941
1.39880929e-06,472.7111301819326,2.59220815e-05,0.682411817,0.44432960850609404
1.39931211e-06,473.2139501819325,2.72375744e-05,0.683667583,0.44558537450609403
1.39961881e-06,473.52065018193247,2.80374814e-05,0.684471002,0.44638879350609406
1.39992187e-06,473.82371018193254,2.88259853e-05,0.68582292,0.44774071150609407
1.4001282e-06,474.03004018193246,2.93616972e-05,0.688105483,0.45002327450609403
1.40027354e-06,474.1753801819324,2.97385145e-05,0.69069573,0.452613521506094
1.4003911e-06,474.2929401819326,3.00429737e-05,0.693017844,0.45493563550609406
1.40051285e-06,474.4146901819325,3.03579551e-05,0.694772817,0.4566906085060941
1.40060593e-06,474.5077701819326,3.05985278e-05,0.695182363,0.4571001545060941
1.400699e-06,474.6008401819325,3.08388873e-05,0.694578102,0.4564958935060941
1.40082149e-06,474.7233301819325,3.11549411e-05,0.692677735,0.454595526506094
1.40094135e-06,474.8431901819326,3.14638586e-05,0.690646416,0.45256420750609405
1.40110215e-06,475.00399018193247,3.18777898e-05,0.68945548,0.4513732715060941
1.40129366e-06,475.1955001819324,3.23699757e-05,0.690669102,0.45258689350609405
1.40149799e-06,475.3998301819325,3.28941203e-05,0.692963426,0.4548812175060941
1.40174934e-06,475.6511801819324,3.35375174e-05,0.694113176,0.45603096750609406
1.40199226e-06,475.89410018193246,3.41578481e-05,0.693474664,0.4553924555060941
1.40222738e-06,476.1292201819324,3.47568598e-05,0.692779924,0.45469771550609406
1.40263722e-06,476.53906018193254,3.57975642e-05,0.693322288,0.455240079506094
1.40305421e-06,476.9560501819326,3.68519058e-05,0.694389274,0.456307065506094
1.40384372e-06,477.7455601819325,3.88350905e-05,0.69524544,0.45716323150609406
1.40482664e-06,478.72848018193247,4.12791012e-05,0.696171362,0.458089153506094
1.4063987e-06,480.30054018193243,4.51262176e-05,0.697935387,0.4598531785060941
1.40954281e-06,483.4446501819326,5.2567229e-05,0.701220887,0.463138678506094
1.41459863e-06,488.5004701819326,6.37085734e-05,0.706066376,0.46798416750609406
1.41982171e-06,493.7235501819324,7.39587467e-05,0.710552016,0.472469807506094
1.42560983e-06,499.5116701819325,8.35771771e-05,0.714919882,0.4768376735060941
1.42944405e-06,503.3458901819324,8.88282086e-05,0.717451225,0.4793690165060941
1.43367724e-06,507.57908018193245,9.35075774e-05,0.719934549,0.48185234050609405
1.43580114e-06,509.7029801819325,9.5394168e-05,0.721075357,0.4829931485060941
1.43718813e-06,511.0899701819324,9.64555162e-05,0.721778339,0.48369613050609406
1.43889761e-06,512.7994501819325,9.75755089e-05,0.722600581,0.4845183725060941
1.43940213e-06,513.3039701819325,9.78660189e-05,0.722846063,0.48476385450609405
1.43989334e-06,513.7951801819324,9.81312417e-05,0.723071464,0.48498925550609406
1.44012612e-06,514.0279601819326,9.82508382e-05,0.723169363,0.4850871545060941
1.44027255e-06,514.1743901819325,9.83240658e-05,0.723228095,0.485145886506094
1.44044481e-06,514.3466501819324,9.84082186e-05,0.72329804,0.48521583150609404
1.4405732e-06,514.4750401819325,9.84695397e-05,0.723353887,0.4852716785060941
1.44066172e-06,514.5635601819325,9.85111259e-05,0.723395463,0.4853132545060941
1.44073774e-06,514.6395801819324,9.85463833e-05,0.723433534,0.48535132550609406
1.44080914e-06,514.7109801819324,9.85791175e-05,0.723471062,0.48538885350609406
1.440893e-06,514.7948401819326,9.861709e-05,0.723516189,0.4854339805060941
1.4409709e-06,514.8727401819325,9.86519032e-05,0.723557526,0.4854753175060941
1.4410531e-06,514.9549401819324,9.86881678e-05,0.723598502,0.48551629350609404
1.44116306e-06,515.0649001819324,9.87359051e-05,0.723646169,0.48556396050609407
1.44126255e-06,515.1643901819325,9.87783371e-05,0.72368179,0.48559958150609406
1.4413954e-06,515.2972401819325,9.88338779e-05,0.723722794,0.485640585506094
1.44154814e-06,515.4499801819326,9.88961485e-05,0.723772632,0.48569042350609404
1.4416508e-06,515.5526401819325,9.89370439e-05,0.723812884,0.48573067550609406
1.44175129e-06,515.6531301819325,9.89763361e-05,0.723859803,0.48577759450609403
1.44186371e-06,515.7655501819324,9.90194138e-05,0.723919279,0.48583707050609404
1.44198893e-06,515.8907701819325,9.90663175e-05,0.723987306,0.4859050975060941
1.44214238e-06,516.0442201819325,9.912223e-05,0.724061636,0.485979427506094
1.44228717e-06,516.1890101819325,9.91734136e-05,0.724118124,0.48603591550609404
1.44244795e-06,516.3497901819326,9.92284558e-05,0.724170558,0.48608834950609403
1.44262518e-06,516.5270201819326,9.92869403e-05,0.724229881,0.48614767250609403
1.4427849e-06,516.6867401819326,9.93376785e-05,0.724293102,0.48621089350609403
1.44294747e-06,516.8493101819325,9.93874042e-05,0.724366857,0.4862846485060941
1.44314882e-06,517.0506601819326,9.94463104e-05,0.724459947,0.4863777385060941
1.44338392e-06,517.2857601819325,9.95113327e-05,0.724557547,0.48647533850609403
1.44361255e-06,517.5143901819325,9.95706824e-05,0.724641813,0.48655960450609403
1.44387634e-06,517.7781801819325,9.96343926e-05,0.724738321,0.4866561125060941
1.44425766e-06,518.1595001819326,9.9717466e-05,0.724887317,0.48680510850609404
1.44462223e-06,518.5240701819325,9.97869047e-05,0.725028482,0.4869462735060941
1.44505408e-06,518.9559201819325,9.9856519e-05,0.724545637,0.48646342850609403
1.44545197e-06,519.3538101819325,9.99085204e-05,0.722669416,0.4845872075060941
1.44581922e-06,519.7210601819326,9.9946178e-05,0.721104682,0.48302247350609406
1.44612228e-06,520.0241201819324,9.99697779e-05,0.721595939,0.48351373050609403
1.44649441e-06,520.3962501819326,9.99895064e-05,0.724380741,0.4862985325060941
1.44679557e-06,520.6974101819326,9.99980067e-05,0.726687801,0.48860559250609403
1.44711904e-06,521.0208801819324,9.99996964e-05,0.727880837,0.489798628506094
1.44746546e-06,521.3673001819325,9.99929605e-05,0.728307,0.4902247915060941
1.44782868e-06,521.7305201819325,9.99764066e-05,0.729109127,0.49102691850609403
1.4482799e-06,522.1817401819324,9.99423136e-05,0.730782871,0.492700662506094
1.44887781e-06,522.7796501819325,9.98740519e-05,0.732909945,0.494827736506094
1.44954387e-06,523.4457101819324,9.97670492e-05,0.734976294,0.49689408550609404
1.45058759e-06,524.4894301819326,9.95338342e-05,0.738254132,0.5001719235060941
1.45170215e-06,525.6039901819324,9.91966314e-05,0.741769063,0.5036868545060941
1.45304636e-06,526.9482001819324,9.86692611e-05,0.745919448,0.507837239506094
1.45473291e-06,528.6347501819324,9.78219771e-05,0.751025699,0.5129434905060941
1.45669961e-06,530.6014501819325,9.65753349e-05,0.756848533,0.5187663245060941
1.45909883e-06,533.0006701819324,9.46825141e-05,0.763759282,0.525677073506094
